Gene_ID	perf_avg	expression	std	std/exp	miss_ratio
MSH6	0.12030391399183626	-0.028278193072410095	0.02392086182029205	-0.8459119632941003	0.0
MSI1	0.09742045425737167	-0.28842161853794157	0.0266814541645951	-0.09250850993711203	0.0
MSI2	0.12246117295659349	0.07681465188050157	0.04105299890377917	0.5344422958219506	0.0
MSL3	0.2725442357635002	0.15397556275467003	0.07290709341883354	0.47349782078729435	0.7622950819672131
MSLN	0.1652421132616037	-0.10781618415761393	0.036250415699401926	-0.3362242504001839	0.0
MSN	0.10889500662609279	0.06018292155554917	0.02913255268083229	0.4840667738927028	0.0
MSR1	0.15726151960174273	-0.024835286193782145	0.017571487537875897	-0.7075210408598054	0.0
MSRA	0.11713102786475867	0.008204089181176199	0.043224307772946426	5.2686296819057095	0.01639344262295082
MSRB2	0.12985248323592266	-0.05569552969842922	0.03317898475426395	-0.595720786460169	0.06557377049180328
MSRB3	0.20688081406831693	0.07864560259057587	0.056009202540032395	0.7121720820376038	0.5081967213114754
MST1	0.10393366299962828	0.0582587392073838	0.02737150352426869	0.469826568454121	0.3360655737704918
MSTO1	0.1434295338680703	-0.014985896918136144	0.033237978278794586	-2.217950547796009	0.12295081967213115
MT1F	0.13881888818808333	-0.5381225664644186	0.03493543456417032	-0.06492096176843813	0.02459016393442623
MTA1	0.12182588210449526	-0.014830343021482296	0.01711757576321745	-1.154226556892313	0.0
MTA2	0.13572200681994423	-0.00512571658021624	0.034238725477435436	-6.679792950235847	0.0
MTA3	0.11111010021662582	0.017078939060398035	0.015719561931797563	0.9204062311017585	0.0
MTAP	0.13215562695827782	-0.030296456042694427	0.042463800458313855	-1.401609495132795	0.0
MTCH1	0.172398651537945	0.07941144537123387	0.03427450181472058	0.4316065732652718	0.0
MTCH2	0.14958366154533204	0.014070179120633245	0.027835732450584932	1.9783495442332473	0.0
MTDH	0.15639318496387766	0.0673051590612091	0.02806400647095402	0.41696664657506965	0.0
MTERF4	0.27004731889561234	-0.05168046476391513	0.06858239272668923	-1.327046748514838	0.6311475409836066
MTFP1	0.1658079123433038	0.028616922213403326	0.09281054635785271	3.2432050402115915	0.6311475409836066
MTFR1L	0.1494945215305011	-0.02670176404518516	0.03861812829393533	-1.446276292030186	0.0
MTG1	0.18121654313869723	-0.04249439318728474	0.02432365575065963	-0.5723968252342948	0.06557377049180328
MTG2	0.18148901233749531	0.021354347205892847	0.05582346627644776	2.6141499779044044	0.36885245901639346
MTHFD1	0.14803682867744825	0.018067178654679036	0.03883220198861581	2.149322964632281	0.0
MTHFD1L	0.1361424252259424	0.019329971154743854	0.026796684310281652	1.3862764768640308	0.0
MTHFD2	0.13203162982025002	-0.02308444060160361	0.05767863441357542	-2.4985935509118926	0.01639344262295082
MTHFR	0.11752800114495845	0.06371465174330916	0.05487404920453942	0.8612469456101498	0.0
MTHFS	0.15613886196471075	0.00028274848887335443	0.025788754963866695	91.20740155544283	0.0
MTIF2	0.11970589707535277	0.0219070800694005	0.03704052120053735	1.6908013794259613	0.01639344262295082
MTIF3	0.15775694228242723	0.11167948486315916	0.04417941005153951	0.3955910980935534	0.01639344262295082
MTM1	0.11894202868348484	-0.051871776710039424	0.027632942412006305	-0.5327163279267074	0.01639344262295082
MTMR1	0.10133604577981366	0.004206835475486228	0.020318457965516727	4.829867505852082	0.0
MTMR10	0.12726594812480446	0.007308513452453579	0.03672574850497499	5.025064090515643	0.45081967213114754
MTMR12	0.13692673143337103	-0.0374689872774904	0.0478008009638632	-1.2757430727939547	0.0
MTMR14	0.15566823219715437	0.020295447095942755	0.02776713229297716	1.3681458783200722	0.01639344262295082
MTMR2	0.128590443882421	0.015752090637730885	0.04098452679759647	2.6018468113322357	0.1721311475409836
MTMR3	0.12051016987038028	-0.08416091117830012	0.04079491659306859	-0.4847252248332011	0.06557377049180328
MTMR6	0.08170151018394194	0.014659434708096398	0.04795716713576169	3.271419948360967	0.040983606557377046
MTMR9	0.19070401651802404	0.043805975136135725	0.05029987334510663	1.1482422931755276	0.1721311475409836
MTO1	0.16388654297128352	0.05346937738749983	0.0467126509259356	0.873633717247214	0.2459016393442623
MTOR	0.143269129076254	0.023931196522047383	0.05240037215293368	2.189626085125253	0.0
MTPAP	0.10923517905122863	-0.004068076196988022	0.029572669655723936	-7.269448315058444	0.0
MTPN	0.11620794583820979	0.06639582452156571	0.030560502503286145	0.4602774756319192	0.0
MTR	0.12179127753760247	0.05011840624908415	0.05788638429352708	1.154992519232091	0.0
MTRR	0.14546577970923882	0.03431322860683684	0.02837696223111947	0.8269977318737479	0.18032786885245902
MTSS1L	0.21517087701926166	0.010567204012598317	0.07790137293490468	7.371994790867097	0.5163934426229508
MTX1	0.1132586541288011	0.037948693779678286	0.022871491017779032	0.6026950795873461	0.0
MTX2	0.08893269361898595	0.030644336506788394	0.030628051595004948	0.9994685833129446	0.0
MTX3	0.11783484852265924	0.020389501449607845	0.03197013525893321	1.5679704252674653	0.12295081967213115
MUC1	0.16818129317913927	-0.12972188426477202	0.018843559843062026	-0.1452612251962122	0.0
MUC16	0.15811120402855278	-0.20042228423242792	0.029176063668824286	-0.14557295253151126	0.0
MUC5B	0.21979471535566888	0.26184125046459666	0.05987656479476537	0.22867506433200918	0.4918032786885246
MUL1	0.10157492456810871	0.08968328316680525	0.036070325371196095	0.40219675392690035	0.2786885245901639
MUT	0.15310258623328107	0.03758349602547868	0.028977438014146706	0.7710149687645412	0.0
MVB12A	0.10634510806679039	0.004007118828890735	0.03354422533180316	8.371158122378166	0.0
MVD	0.14440764449687366	0.042795758065552046	0.04035313707472009	0.9429237592405656	0.0
MVK	0.205865845491458	-0.02679808701615782	0.03431946719128761	-1.280668548116692	0.01639344262295082
MVP	0.12501877433473013	-0.03889133723742968	0.028120353377484718	-0.7230492797357766	0.0
MX1	0.12267092394513171	-0.34777673322081787	0.0221862914662231	-0.0637946399138096	0.0
MX2	0.11811693874660847	-0.15223836907468172	0.02671042281752669	-0.17545132005732197	0.0
MXRA5	0.07703325989987933	-0.17324291681803813	0.020269517989553714	-0.11700055830186323	0.0
MXRA7	0.13725147695349182	-0.03348128471931788	0.06788125004702379	-2.0274386307481795	0.07377049180327869
MXRA8	0.14615951559998025	0.08014577727979266	0.04051243315909604	0.5054843128873183	0.6639344262295082
MYADM	0.09802186271513517	0.04280789915061508	0.023682432314119484	0.5532257546859598	0.09836065573770492
MYBBP1A	0.14110898449685574	0.04270622409573584	0.024392570319634155	0.5711713183762768	0.0
MYCBP	0.1357011428871588	0.03647365678128583	0.05195152564618034	1.4243574741547715	0.0
MYCBP2	0.1482226321445395	0.05305562049457474	0.01577649820269598	0.2973577173470099	0.0
MYD88	0.13776214332358244	0.022908614485656394	0.04867959575265444	2.1249471801594044	0.0
MYDGF	0.10279150514964919	0.046593091843541684	0.041383129374242926	0.8881816539071142	0.0
MYEF2	0.13646094795186628	-0.04646645318552245	0.021565797868078652	-0.4641154292963747	0.0
MYH10	0.13259062492528537	-0.032133814201981144	0.03672026168446655	-1.1427296322078888	0.0
MYH11	0.089766826860755	-0.6074802735811621	0.026477028223801918	-0.04358500082268839	0.0
MYH14	0.13588697939483768	-0.11707991997564347	0.021625723971237777	-0.1847090771477863	0.0
MYH9	0.08857188530972818	0.0165184819408609	0.01737334249424713	1.0517517624468629	0.0
MYL12A	0.1102045577245061	0.0015723658590349977	0.021659952301734557	13.77538959986567	0.0
MYL6	0.1041806290074027	0.01582408076444197	0.01695636580918365	1.0715545542010896	0.0
MYL6B	0.17884071504122095	-0.023537936953720244	0.017143263947790276	-0.7283248307401354	0.0
MYL9	0.08968094632092108	-0.1199026671440574	0.03128684675734715	-0.2609353695173226	0.0
MYLK	0.08561099900053513	-0.08694686989760246	0.03151443517122986	-0.36245623572584595	0.0
MYO10	0.12167349577472879	0.07877360703685961	0.03967258725846856	0.5036279123273488	0.21311475409836064
MYO18A	0.11685301810047244	0.01039064184626573	0.054203443027407254	5.216563502945423	0.0
MYO19	0.249427835011036	0.13078521638632182	0.03906986707941802	0.2987330537727668	0.3114754098360656
MYO1B	0.12622412605792926	-0.021677909403175735	0.035949668530385205	-1.6583549576565122	0.0
MYO1C	0.09869357823635123	0.037702736576930566	0.019567303798014843	0.5189889534434384	0.0
MYO1D	0.11136425264099267	0.037796290596681555	0.03962050460840481	1.0482643662360722	0.0
MYO1E	0.14498287739359805	-0.016359806673153367	0.042163388885472025	-2.577254715036617	0.0
MYO1F	0.08841020998262804	-0.01711872371051896	0.032646468389754234	-1.9070620533290066	0.0
MYO1G	0.09389601639972864	0.0114197657665041	0.03241216255714062	2.838251083241164	0.0
MYO5A	0.09218340558529425	0.020891703928806314	0.015071103123061931	0.7213917627025765	0.0
MYO5B	0.15591378309355228	-0.027587382382572502	0.030257676264838735	-1.096794028706149	0.01639344262295082
MYO5C	0.13269820104980537	-0.07515847511597443	0.034421789773877984	-0.45798946453826955	0.040983606557377046
MYO6	0.14768636558394416	-0.02468355517853376	0.041191567065970186	-1.668785827974762	0.0
MYO9B	0.11158918982856716	0.006935174875061085	0.07247891231637604	10.450913440843502	0.0
MYOF	0.12408908131988525	-0.019469463847836873	0.020707223663730016	-1.0635744171265744	0.0
MZB1	0.13185100552900383	-0.09400715357183277	0.032404955443252705	-0.34470733568686796	0.01639344262295082
N4BP1	0.12572719585700637	0.07044000706633283	0.04025284859702206	0.5714486734664329	0.01639344262295082
N6AMT1	0.1787814104701942	-0.007467390944902546	0.03017347508428881	-4.040698459063012	0.14754098360655737
NAA10	0.14701787873767336	0.008432898883235219	0.03011773747971878	3.571457205492346	0.0
NAA15	0.15026857533688684	0.0017807166460018819	0.04196069965942864	23.56393969452695	0.0
NAA20	0.1418810639945654	0.05172330936502264	0.06569421974764793	1.270108594251569	0.0
NAA25	0.15429058019642716	0.006840662649579512	0.047354067710208565	6.9224386782352685	0.0
NAA30	0.14933686544265085	0.032520935982401245	0.113665591219059	3.495151285946054	0.3770491803278688
NAA35	0.14348290083266746	0.020861399054871967	0.025068366151660193	1.2016627497380494	0.0
NAA50	0.1287542330926144	0.04002561342507443	0.03168423653662936	0.7915990243582491	0.0
NAAA	0.15981128615693918	0.07199520184501461	0.04887049531062576	0.6788021153941644	0.27049180327868855
NAALADL2	0.17680847685689616	-0.06070746845512017	0.046782996672338636	-0.7706300042296176	0.08196721311475409
NAB1	0.16730910393743031	0.016649397914362585	0.02463629629801544	1.479710943586913	0.05737704918032787
NAB2	0.13334884161748742	0.01627388750634287	0.02389605526471386	1.4683679763301911	0.0
NABP2	0.1411074307379036	0.07002556582081097	0.039174225330165416	0.5594274729662118	0.07377049180327869
NACA	0.10564852105514051	0.06180781327310382	0.05191831304007664	0.8399959534350542	0.0
NACC1	0.08869279919043524	-0.07556760118848696	0.03720154606663691	-0.49229491847763884	0.0
NADK2	0.12325006980999131	0.037243503170252365	0.03262393552048161	0.8759631276184416	0.0
NADSYN1	0.1324581810357662	-0.00717824905640771	0.040185142656431076	-5.598181721008907	0.0
NAE1	0.15346950592349012	0.030972908926828528	0.02349120047332502	0.7584434684136852	0.0
NAF1	0.13203644024765845	-0.057548440320888204	0.023814594715209473	-0.4138182474176551	0.26229508196721313
NAGA	0.16218641193448285	0.001584188032421449	0.03693047256047894	23.311924976500613	0.0
NAGK	0.1347229504586183	0.008949977154733628	0.06138266336416766	6.858415647653633	0.0
NAGLU	0.1300553825891516	-0.021909839827361378	0.03075614756906063	-1.4037595806908563	0.040983606557377046
NAIP	0.11232424122128115	0.05069509175896136	0.027485327985468894	0.5421694099332668	0.21311475409836064
NAMPT	0.13145552905152064	-0.06913683433303691	0.03272232331313906	-0.4732979695817915	0.0
NANS	0.14346900159872433	0.05564488073101421	0.038389883524882575	0.689908631675539	0.0
NAP1L1	0.14167900178012158	-0.019559034352705656	0.027132609830123815	-1.3872162265705354	0.0
NAP1L4	0.14960013088953528	0.018504258295051795	0.04624120838732186	2.49894957420083	0.0
NAPA	0.12279347374323686	0.027712557967397456	0.019673878608943023	0.7099264756464716	0.0
NAPB	0.2533559683484962	0.08300744343445936	0.11818039489266442	1.423732499194205	0.6721311475409836
NAPG	0.1775583808887442	0.06403194282218705	0.02937199800717688	0.45870852441165494	0.0
NAPRT	0.1887275031764711	-0.10750992674472443	0.05314770401369336	-0.4943515973170482	0.0
NARFL	0.18090698304044325	-0.0001910950563191773	0.030622422354535925	-160.24706732019638	0.09836065573770492
NARS	0.2345165547148011	0.028734079151159327	0.04791541307900903	1.6675464985999318	0.0
NARS2	0.17826463351971358	-0.038094159457624024	0.017951477204963838	-0.4712396194207429	0.0
NASP	0.140307514345778	-0.1035426366384762	0.02428877277625561	-0.2345774993258184	0.0
NAT1	0.16208995595391365	-0.007144959955469008	0.02443325565539242	-3.4196490683884564	0.0
NAT10	0.07033672392437997	0.0332602784925655	0.02481667187264646	0.7461354203090513	0.0
NAT14	0.17872254838115237	-0.11384685348467685	0.07144644904066895	-0.6275663038002648	0.4262295081967213
NAV1	0.14973322144317222	0.024439047628997002	0.05591809958458058	2.288063775375338	0.45081967213114754
NAXD	0.11243080243717929	-0.039934030196740085	0.02506962258232536	-0.6277759209079743	0.0
NAXE	0.13914697191808095	-0.011816506196707627	0.036744474524706666	-3.1095887323229765	0.0
NBAS	0.1540574071584204	0.015968491500945422	0.029834120319126967	1.8683117511357052	0.0
NBEAL1	0.1307836164751321	0.011535111580982289	0.04229123219826068	3.666304560762585	0.1557377049180328
NBEAL2	0.22775741685005507	-0.019341881953140887	0.050188055078012626	-2.5947865466039977	0.07377049180327869
NBN	0.17496211156833336	0.045676013071167865	0.05184538936900974	1.1350681875020343	0.0
NCALD	0.14048769593353963	-0.07703928011034607	0.02059432455042161	-0.2673223908754552	0.0
NCAM1	0.15505336728079983	-0.24097075606482415	0.04623597594983088	-0.1918738053732662	0.0
NCAPD2	0.08995404259427453	-0.03317124738190532	0.012797100298875987	-0.3857889379781574	0.0
NCAPD3	0.16016662200552104	0.02920823932830247	0.040700137296635325	1.3934471311044527	0.3360655737704918
NCAPG	0.10950279385165003	-0.05458454757801804	0.01700863798378339	-0.3116017030181085	0.0
NCAPG2	0.13505931180316214	0.021279538199001104	0.051442886090982264	2.4174813198435423	0.10655737704918032
NCAPH	0.09653596335471855	-0.02121900345088604	0.015350104709615554	-0.7234130832366956	0.02459016393442623
NCBP1	0.11518604980881934	0.023509752426577716	0.030309786477593647	1.2892431161175695	0.0
NCBP2	0.09042396938461865	-0.03499431779277859	0.02061562289090072	-0.5891134387296143	0.0
NCBP3	0.12509115918532734	0.022716689225512572	0.02732850243653208	1.2030143197909355	0.0
NCCRP1	0.2809491451977891	0.25871568753632007	0.17371385013266408	0.6714469145141307	0.7950819672131147
NCDN	0.11633591468702639	-0.03542382906403419	0.028587466080097417	-0.8070123088167864	0.0
NCEH1	0.12108886269620019	-0.024520166964583607	0.03851760035416086	-1.5708539183193508	0.0
NCF1	0.08355509258488344	-0.03737401745747401	0.01779375094521961	-0.476099497878873	0.01639344262295082
NCF2	0.09980412014593582	-0.02769445047233598	0.02259090752260766	-0.8157196527576435	0.0
NCF4	0.10820599175705099	-0.002463136554643421	0.029886572794931787	-12.133542794690225	0.01639344262295082
NCK1	0.1401323413167932	0.04897051226863074	0.04164162620997217	0.8503408333068783	0.0
NCK2	0.19033365827976745	0.009395515571096632	0.03023758294920837	3.2182994877075255	0.0
NCKAP1	0.1378845742395358	0.05255181246611246	0.0422118808588454	0.803243101958954	0.0
NCKAP1L	0.08417459443383817	0.022690972041836312	0.016005210901821783	0.7053558953892453	0.0
NCKIPSD	0.18681440934741086	0.05026196828443662	0.05032722877746289	1.0012984070312758	0.1721311475409836
NCL	0.09541373315709825	0.03124336140118205	0.022562668395762632	0.7221588005863224	0.0
NCLN	0.1654392716938325	0.04352914206843572	0.049983184217480714	1.1482694544932235	0.0
NCOA2	0.16306588188071872	0.028679485323304516	0.025924138379195837	0.9039262067276457	0.07377049180327869
NCOA3	0.10256928421294753	0.12284911626597589	0.046056666083581374	0.37490433373461035	0.4016393442622951
NCOA5	0.15603844570344105	0.01524799348257761	0.03731766015659838	2.447381696433542	0.0
NCOA7	0.12495309378313464	0.0952356893278398	0.02336919426074811	0.24538273861075213	0.01639344262295082
NCOR1	0.13912666880783844	0.02438595983414	0.02416674323862031	0.9910105406139155	0.0
NCOR2	0.19188962709815574	0.06394775695606451	0.03688544025266073	0.5768058491559442	0.0
NCSTN	0.1414774523838838	0.057638788960049925	0.03431705706144618	0.5953812993057801	0.01639344262295082
ND1	0.16222265291482438	0.019723462778852816	0.0647896520224142	3.2849024914570597	0.4180327868852459
ND4	0.1359017680134582	0.1308680618063429	0.02955152816119837	0.22581161326381066	0.040983606557377046
ND5	0.15977622001199246	0.055291392951066005	0.020445371991788388	0.3697749486955945	0.05737704918032787
