Gene_ID	TCGA-24-1422	TCGA-24-1555	TCGA-25-1312	TCGA-24-1548	TCGA-09-2056	TCGA-24-1464	TCGA-23-1122	TCGA-36-2542	TCGA-24-2298	TCGA-13-1504	TCGA-59-2372	TCGA-61-1911	TCGA-36-2532	TCGA-29-1768	TCGA-13-1483	TCGA-61-1918	TCGA-24-1920	TCGA-24-2289	TCGA-13-2059	TCGA-24-2024	TCGA-24-1544	TCGA-59-2348
ITGB8	5.3588309391428	4.7083336065308	4.8147273438025	4.0040381090708	5.3004338695508	4.7981976730284	4.8364811585065	5.0144746496708	5.0110767177818	5.2551120300458	4.2117111573668	5.1056360581518	5.4726312378428	4.73653128003291	5.0422417303648	4.7947308803269	4.9390336808794	5.7272795470568	5.6569225499828	4.842682720226	5.3180920707118	4.6390825055838
ITGBL1	6.3256303047668									4.89718151031633				5.051383546768362	4.4348385205598	4.4415486910088005	4.7420125237828	5.6719852654118				
ITIH1	5.2528244618778	4.9780456615332	4.7268691037888	4.950655226281401	4.9463364026621	5.4915161441288	5.8804324358768	4.5353956329908	4.9967474542248	4.950655226281401	4.950655226281401	5.8678912166068	4.4678329172128	6.5851306552368	5.0325545445838	4.89358322242948	4.950655226281401	4.950655226281401	4.9721253229286	4.2737730071398	5.5261631488568	4.8163322713184
ITIH2	5.2105627806208	5.0633504852748	4.9069766939182005	4.9625184073532	5.1304748051868	4.973560849294456	4.973560849294456	4.5528367736028	4.973560849294456	4.3732544366378	4.973560849294456	5.6320043000078	4.5669256551638	4.973560849294456	5.1035435779168	4.973560849294456	4.5479566755178	4.9585861456928	5.0612096923098004	4.1113589457548	5.7590391101258	4.6844364556688
ITIH3	4.4974892514258	5.0188398112128	4.930515954934632	4.930515954934632	4.4809594502488	5.2194399039278	5.9470046864968	4.930515954934632	4.7778253051178	4.5179210096158	4.7282394977258	5.4764549711638	4.4278861325038	6.3609114407568	4.6913372870488	4.9034741571523	5.1763113099848	4.962264805367	4.5531787747798	4.4540894392188	6.0713057320468	4.930515954934632
ITIH4	4.5445482737048	4.90176981442893	4.90176981442893	4.9512771943726	4.6080472867908	5.4628544019058	5.9282213171068	4.6324668853508	4.8339911757503	4.0371472270478	4.6958411944388	5.2129865391138	4.90176981442893	4.90176981442893	4.9090613805152	4.90176981442893	5.0301204775688	4.9546971360631	5.2898865798078	4.1942110371478	6.3013625474268	4.8646713228469
ITIH5	4.4665011909988	4.8160339930033	5.2784256360898	4.4777766641178	5.8105149741998	5.0316637176568	5.1252064561248	4.8255198014452	4.9714015468706	4.6033683095448	4.6937948822468	4.3249634335218	4.2900218500468	6.769563306076799	4.9756745420252	5.0758570225928	4.7255693784528	5.8662363463848	4.6652979137448	4.7277412503258	6.3377086891768	
ITM2B	5.4388643439518	4.885687216664825	5.805415275417801	4.4669825103818	4.3768488943418	5.0039244677008	4.9786846395348	4.8441464596517	4.885687216664825	4.885687216664825	5.2356718164027995	5.1681921554718	4.4844814459908005	4.885687216664825	4.6398966383508	4.7007535979078	4.885687216664825	4.8374771349878	4.9408910353106	4.885687216664825	5.0270144606178	4.9858748834633
ITM2C	4.6790750924268	4.8762258110305	4.5663534410948	4.642768465763177		4.4301180632018005	5.0711318664438	4.7071124831108	3.8142022826668		5.5995346984018	4.9526787705864	3.4666061058968003	4.5966859877608	4.89112016154379		4.7858341581528	5.6314073717398	4.3207272188178	5.7233459507568	7.1703629289568	
ITPA	4.9350453441367	4.822212589987169	4.822212589987169	4.822212589987169	4.822212589987169	4.7875354152818	4.2563433661168	4.6569227820498	4.822212589987169	5.4541418611738	4.822212589987169	5.1939476124088	5.6506593226858	4.0954795313188	4.6323066973608	5.3246316498708	4.822212589987169	4.6625727194738005	5.2430384715078	4.5106065209778	4.6583420259078	4.5957802618938
ITPK1	4.5604500081678	4.813429374927547	4.89438909177138	4.5819969326568	4.7784157880768	5.1067907390738	4.8475565087385	4.813429374927547	4.5054680703278	4.88766556739041	4.9877714266163	4.813429374927547	4.7164228891658	4.813429374927547	4.6787557484668	4.8954495579749	4.7058044447248	4.9304668772289	5.0299157395418	5.2470273307798	4.6393230575928	5.4214173818538
ITPKB		4.9611252153087						4.894283422869681						4.8230028048457								
ITPR1		4.7402710554758	4.970726533455507	5.0526243005428	5.0580945116958	4.9778776551724	5.0315104894508	5.0543935434578	4.8605186769001	4.4984880319178	4.7162291046948	5.1608436828438	4.1069339867198	5.3673167094288		4.7552745437028	4.3616757479078	4.9108334490303	4.7793735767238	4.7162781856698	4.4408218272968	
ITPR2	4.745663691362266	4.4025272060928	4.7865993876368	4.7575685686918	4.745663691362266	4.4427889243028	4.89488697935233	4.0956095070478	4.3794804731498	4.745663691362266	4.745663691362266	4.745663691362266	4.6860967650358	4.8622190973492	4.3799446366688	4.2885592565208	4.889631659952088	4.6490921158798	4.745663691362266	4.6182491470398	4.4390958383508	4.745663691362266
ITPR3	5.1185902287058	5.1167209377338	4.9175048512201	4.6479972153758	4.8489807691654	4.948688933011	5.1395230994798	5.5516332566718	4.6770198208798	4.6935280989538	4.6740319745768	5.0593117395108	5.2298233120538	4.3959638689898	4.7008898440098	4.9318618990637	5.0301077156958	4.8167521773323	5.3143137286218	4.9010402266591	4.7334614670758	5.2818727935428
ITPRIP	5.6400106247798	4.5393903754027995	5.0356888507688	4.7350482801318	5.4224509608838	4.88683128685356	4.7357120351108	4.874495069454832		5.0064967807178	4.4949660587708	5.2827820261488	3.8480657920667998	5.5936738682078	5.0362870602868	4.874495069454832	5.2928789712548	4.874495069454832	4.8495318167857	5.2102372654978		5.0823208950068
ITSN1	4.9219608804659	4.8161091540348	5.1023186702658	5.0920438555768	4.4972399054728	4.9801375507538	5.0454260865508	4.6732380213128	4.9252662623419	5.1083263439018	4.7365987971328	4.7719168810168	4.7546688879138	5.4019182633028	4.9495986835127885	4.8082538646333	4.9495986835127885	4.9628088315264	4.9952765149768	5.2936367288758	4.7968983750347	4.7591447612608
ITSN2	5.2564151801178	4.870506239616734	4.870506239616734	4.9084976327964	5.7050433304958	4.7959367357686	4.8206659338984	5.1844237824318	5.0574159617828	4.9381919153952	4.2419131745198	5.0966047171138	4.9133719117790005	5.4477457221958	4.870506239616734	5.0070213309508	4.870506239616734	5.3433000402818	4.9751634678085	4.6336246268688	4.7847753992488	4.9717372444928
IVD	4.7143266860698	4.753143513322363	4.4440506699238	4.753143513322363	4.6901908171678	5.2182633436868	4.2234929595378	5.6352590073558	4.753143513322363	4.840948009127	5.1501501971498	4.1797636822508	4.753143513322363	4.4960492748838	5.1631071466258	5.1753995525858	4.7564844615888004	4.888561056776497	5.0874500611818	5.2169323313838	4.798169776655	4.4936310028618
IVNS1ABP	4.7923659666438	4.6791067295688	4.5344585263238	4.862574979323	4.7156735210218	4.9085515467634115	4.8731299382281	4.3778804010708	4.6790971060488	4.9085515467634115	5.2667909381958005	4.9767999830116	4.4509184729768	4.6463520846958	4.9016785450335	4.6504101150788	4.5350817727588	4.9085515467634115	4.6491386361808	5.2264033329478	4.6813492820098	4.9927027785558
IWS1	4.9138000366866175	4.6469313591048	5.5643991953918	4.9400941708297	4.9138000366866175	4.9635361207085	4.89283230232371	4.6481303641318	4.9138000366866175	4.9138000366866175	5.0341502400388	4.8661730829151	5.0748329609198	4.3052033478918	4.89616346206251	4.9141245563459	4.9138000366866175	4.7286610386378	4.7629710213028	4.9976223646488	5.3002857954838	4.9138000366866175
JAG1																						5.0688181184228
JAGN1	4.2831089917268	4.8293079274303	4.7145565572678	4.9253750519563	5.3223647904848	4.5937935672098	4.8637142583885	4.914947406724667	4.89193509874369	5.0576674769958	5.3227533700048	5.0059519055118	5.1066141376038	4.914947406724667	4.7615676089958	4.9308762674798	4.8477616092287	4.914947406724667	4.9099908354779	4.914947406724667	5.0239614477818	4.914947406724667
JAK1	4.8719869355091	4.9581926089094	4.92174850593066	4.9179983673637	5.0822401044638	4.92174850593066	4.9973140195908	4.9595123968519	5.3536013923248	4.92174850593066	4.92174850593066	4.8487119301821	4.92174850593066	5.0995449045988	4.7376571481218	4.6523368761468	4.6868032360728	4.92174850593066	4.6580719633088	4.7025395247398	4.92174850593066	4.92174850593066
JAM3		5.019177481531524				5.1817697565418	5.019177481531524			5.2483421610728		4.7787626102348		5.7194048133638		5.019177481531524				4.7122047915378		
JCAD	5.0781543579228	4.848849362280871	4.2680163948118	4.9830500216762	4.5097734927778	4.3194644431768	5.0548001554278				5.0507731431548	4.848849362280871	5.2035756191398	5.4129364811578	4.4983961193248	4.848849362280871	5.0247949123268		4.3034628169418	4.7262830765818		
JCHAIN	4.5576109894188	5.1027607975858	4.8623996150823	4.1020085636368		5.5952781992058	5.2903781419568	5.1663678119198	4.7885566912788	3.9365420606338	4.3161973450408	6.0004181937468	5.5005032179618	6.1666814279368	4.5073065519358	4.7926377035187	4.4553655237948	4.7917678370705	6.0356410021068	3.7402347309868	6.2491074539768	4.9189470674104
JMJD1C		4.9172093735229	4.6974458202668	4.948907698738615	4.7791571313588	4.9767282887545	4.8648036617776	5.6069237457598	4.6543758453848		4.948907698738615	4.948907698738615				4.942873129292	4.8490694791072	4.88608580379182			4.8700397374309	4.9257127537252
JMJD6	4.9685918325248	4.5310927609048	4.6855030100448	4.5491436770198	5.6808732498008006	5.2625090893928	4.8409507748077	5.5032758163628	4.8480368497505	4.6669015145138	4.895757807742329	5.3881277575608		4.9965266879998	4.895757807742329	4.4241501865078	4.7972068070396	4.8366200555505		4.9793703162976	4.9447042460736	5.1274304302158
JMJD7		5.0773186453718						5.0935899850168														4.2244388762228
JPT1	4.7621753439218	4.3645197119988	4.9041607358143	4.8516965565276235	5.0620243070178	4.7609860359728	4.8516965565276235	5.0942933086308	4.8516965565276235	4.7848037405398	4.1933143785058	4.8516965565276235	4.7486273573328	5.0693137409838	5.2427810881478	4.5722323648688	4.2787659514038	4.9618379011678	4.8516965565276235	5.0117501514128	4.3748476277218	5.6223505030438
JPT2	4.6229897891928005	5.1012313797528	4.860862161919369	4.9624548624685	5.4412323653588	4.7168906641518	4.4593490429077995	4.8584463561448	5.1869153679058	4.8301982699123	5.3799683777428005	4.860862161919369	4.860862161919369	4.860862161919369	4.6645175518228	5.0947212907918	4.860862161919369	4.860862161919369	5.1194360479118	5.0808422343098	4.7827104335398	4.7785000049238
JUNB	5.0744298840378	3.9940895935938	4.879426081063072	4.6602080998558	5.5258901721238	5.3459872250058	4.879426081063072	5.1483348331928			4.4872977704618	5.2800889122678	5.2451419713798		5.1826755121038		5.0793323205158	4.8722224893179	4.1984987120998	5.0320184640708		4.879426081063072
JUND	5.0967953009008005	5.2587473778398	5.0712824278978	4.7013810176518	4.961717298045117	5.0989782583018	5.1403431793568	4.9337089568066	4.961717298045117	4.9393592504257	4.7860786827288	4.7524050868738	5.2621867447048	4.2212132361218	5.1613756684408	4.7871948988478	4.961717298045117	4.7648379125298	4.961717298045117	4.961717298045117	4.8225629363564	4.961717298045117
JUP	5.1106464503318	5.0761346031178	5.2318377100968	4.7030525906158	4.9311060410977	5.0852840928158	4.8394399302865	4.7068538882258	4.887828336980372	4.890449111631035	4.9946625289378	4.889187168106711	5.5678051465958	4.0537825051758	4.3699978742178	5.2370111876708	4.5207210397918	4.6093080096468	4.887828336980372	5.2028231172368	4.887828336980372	5.3893422816518
KANK1	4.6332900706488	4.4680189661858005		5.0640311124738	4.5373638033508	4.6364554458058	4.9577236151143	4.8720698585719004		4.8201400547988	4.5635301189908	4.7299088684098	4.1077136423088	5.1230687391058	4.8592594117892	4.9184237828866	4.9825373605022	4.926705465630221	4.6593586282668	4.3648353515518		4.926705465630221
KANK2	5.0536293156058	5.0057836670538	4.891326472093092	4.5688268242958	5.2393459275748	4.891326472093092	5.0787899818958	4.3417422371528005	4.891326472093092	4.8456603118025	4.5420284689348	4.6976209538178	4.9642759971139	4.891326472093092	4.6353979992928	4.7460393473798	4.7428960005988	4.8256645166117	4.6248819228908005	4.6322216854728	4.891326472093092	4.838120769822
KARS	5.0082551782218	5.0942152841418	4.8702547655405	4.9272647343018905	5.0002115522108	4.8789840405367	4.9016406086593	4.8038663692114	5.1044416724818	4.7252398835068	5.2366016415768	5.1235492320508	5.3514104413618	4.7028320098938	4.89827033552129	5.1931554239048	4.7393811342378	4.9272647343018905	4.9272647343018905	4.5834750647058	5.0016863521698	4.8753146322639
KAT5	4.5863358237538	4.89489564311041	4.7179400068718	4.912133979574952	4.9455357758206	4.7876604270198	4.912133979574952	4.7941337872418	4.889026073218459	4.912133979574952	5.7614854248108	4.9922742639188	4.957206480021	4.7832156459838	4.9494946333657	4.912133979574952	4.6981351053688	4.7266222540038	4.7503075403558	5.0337172016198	4.9464395849558	4.7910079455996
KAT7		4.804637469786	4.9770829892588	5.3563091916258	5.0304510962498	5.0472563552458	5.1048375130708	5.1044282562628	4.9162647906609		5.2402134245438	4.9004018807504	5.0098679002418	4.3929271290778		4.9252375785283	4.9326037222432	4.8058066644004	4.95187801150524	5.2690536453078	4.6034664514328	4.95187801150524
KAT8	4.8586779675081	4.879971239163386	4.7875624258668	4.8013121197545	4.9548954722292	4.879971239163386	4.9833822856905	4.7339628354158	4.929070793395	4.89682211414771	5.6739491087468	4.7162850456308	4.879971239163386	4.9153153399044	5.0272137729238	4.81096260842	4.879971239163386	4.7416847004358	4.6027333015158	4.8648215093493	4.879971239163386	4.879971239163386
KAZN		5.2995847338138	5.3324534263898	5.001715389447457	4.1076248842278	5.2104780632608	5.3700333344148	5.0112388729728	5.5081709646308		5.001715389447457	4.8195977513937	5.001715389447457			4.5297459216038	5.2519804479998005	4.6102406252668	5.2948839499338	4.8113600932333	5.0876875619248	5.0963357370038
KCMF1	4.912006998702027	4.7654391457588		5.0028537734738	4.8423118864608	4.912006998702027	4.8549787334125	4.2556413260068			4.912006998702027		4.912006998702027		4.9034408001519				4.9073726928563	4.912006998702027		5.3209285835988
KCNAB2	5.3472145005578	4.924834772141707	4.8341714353049	5.0301169269908	4.924834772141707	5.4479600852348	5.0397511561728	4.4392536380298	4.924834772141707	5.2516084896648	4.9032242923317	5.1684276616768	4.5816242850658	5.9802346102268	5.1267962802658	4.89580168885026	4.7578755833558	4.924834772141707	4.6808790629078	4.924834772141707	4.7002785222188	5.3082633036528
KCTD1		5.3748723074488005	4.5357826764248	4.2392782132388				4.6916443488198	4.6492683649608	4.8279481986893	5.2875283730818	5.0086549767028	4.82856402476	4.7969299992804		5.2285473148908			5.0955808282738		4.9361117978194	4.917808774008976
KCTD10	4.9305950634519204	5.0954198109128	5.4220143774518	4.8757220221912	4.7348742367208	4.9305950634519204	5.0493240386508	5.0936439868628	4.9588237082379		4.9305950634519204	4.5668077422698	4.4397561454808	4.806096254744	4.9305950634519204	4.7280584590018	4.8638923486669	5.0292342922198	4.4663703014438	4.9943758213698	4.8325669724845	4.9305950634519204
KCTD12	4.7650696913518	4.3456256820048	4.6688831331058	3.8797087642168	5.1021827612138	4.6098207893848	4.9761079850283	4.787506275703911	4.787506275703911	5.2381650471608	4.1579465871338	5.3810672416748	5.2210772791938	4.6984474622298	5.1695852150348	5.1980158717678	4.3488742677108	4.6825351318508	4.8233967819748	4.787506275703911	4.0270700142818	4.3227986977658
KCTD14	5.0591725995408	5.0611646882558	4.761372908717699	5.3007299645558	4.761372908717699	4.7001852121348	4.7352231176318	4.6446836790528	3.7274060212168	4.5974583138888	4.940362460046	4.761372908717699	4.761372908717699	4.761372908717699	4.6150841843458		4.4497534789598	4.89838972903377	4.3631964480428		4.3708795540338	3.7259609224568
KCTD15	4.6308712241428					5.0369263591148	5.2010346764458		4.8111866496133						4.6415621638778	4.83209806413	4.7398545963648	4.6224216861848		4.2529190530978	6.1396558467268	
KCTD21	4.7047517104128	4.835379964574	4.904000173969383	4.904000173969383	4.904000173969383	5.0836934242378	4.904000173969383	4.904000173969383	5.1013043567368		4.5025281051968005	5.6771307124318	4.4853541703198	4.8648714012071	4.8461450411917	4.88835592486586	4.6703401674968	5.0941986941748	5.1902018535108	4.9971271461508	4.1999518307318	5.3180978871308
KCTD5	4.891110808717505				4.891110808717505										5.2173973911778		4.7266612150708					
KDELC1	5.5407809333798	4.4544328011758	4.8140097024745		4.889013844492326	4.7433644371658	4.889013844492326	4.889013844492326	4.889013844492326	5.4329509393908		4.5766647874858		4.889013844492326	5.1716471296248	4.889013844492326	4.88241324361698	5.2280717798628		4.4443109006578	4.7687959462078	
KDELC2	5.4385789916328005	4.853753756595	4.6546233484258	4.7990244581829	3.9814190675128	4.6663701541878	5.1143219305348	4.8468251216503	4.6206562490368	5.1941519502608	4.6832621668338	4.905983953629067	4.905983953629067	5.7156839474478005	4.9680122690795	4.5805855686898	4.8553513918812	5.1222410580318	4.905983953629067	4.9104664807549	4.5221226270448	4.6658767132048
KDELR1	4.1493029455998	3.7226165688068003	5.6350635992868	4.9353991896332	4.943603153364678	5.4017404609238	5.7461265776958	4.9055646568298	5.1720131094638	3.2923463387467997	5.1922813850508	4.943603153364678	4.943603153364678	4.890188020541236	4.9135378462333	4.5420578362128	4.9103539400628	5.7348626427398	4.2737889408038	4.4650671591278	4.7180178907838	5.9504974657668
KDM1A	4.7118901988798	4.9371281494906	4.9782565794119	5.0633372671608	5.0376305871568	4.8238525690318	4.9376827197675	4.7342433716278	4.9302617651052	4.6387312964428	4.918535802757838	4.8771084367782	5.2515654567168	4.3354900384228	4.8328598816759	4.88449094184877	4.88516973831245	4.6615081846768	4.918535802757838	4.9065548333209	4.9806612716791	5.0178358278228
